FP1,FP2,F3,F4,C3,C4,P3,P4,O1,O2,F7,F8,T3,T4,T5,T6,FZ,CZ,PZ,Ch 20
105.11756896972656,-70.78929138183594,-6.959675312042236,-27.20933723449707,33.74020767211914,-52.718196868896484,87.87297821044922,-82.4018325805664,23.418834686279297,-96.0893783569336,63.90273666381836,-15.892765045166016,47.54207992553711,-116.4949951171875,42.60017776489258,-73.87073516845703,-38.02376174926758,36.62546157836914,-72.70709228515625,-50.79717254638672
56.835697174072266,18.906753540039062,32.05545425415039,14.744970321655273,-40.445587158203125,69.25550079345703,27.004758834838867,1.4023371934890747,73.39508819580078,7.261427402496338,-39.929786682128906,-58.01302719116211,28.664220809936523,8.312053680419922,107.83190155029297,31.009475708007812,5.0989909172058105,97.27436828613281,15.4805326461792,-20.201074600219727
-24.502750396728516,92.87625885009766,23.748870849609375,27.952762603759766,-27.874164581298828,95.40821075439453,-35.2531623840332,94.11814880371094,-51.676448822021484,132.43478393554688,-27.99638557434082,-23.40675926208496,32.82342529296875,34.93699645996094,10.973008155822754,-6.423444747924805,70.29730224609375,-29.13371467590332,-47.0667610168457,15.561945915222168
60.32952117919922,88.53556823730469,52.920841217041016,-19.429906845092773,-30.314367294311523,44.290016174316406,52.656959533691406,1.4228849411010742,-1.1239644289016724,-85.60700988769531,48.07125473022461,-36.15314865112305,9.047966003417969,-31.963970184326172,35.6702995300293,-18.041017532348633,-40.48602294921875,78.95895385742188,3.763408660888672,11.99631404876709
12.521499633789062,-77.1015625,60.48885726928711,-17.263652801513672,-10.313558578491211,-50.05228805541992,0.47124239802360535,-23.185800552368164,-30.093168258666992,-23.666452407836914,-16.23560905456543,43.2891960144043,8.067209243774414,41.5031623840332,-79.40127563476562,-2.0406577587127686,-117.17140197753906,63.72221755981445,-41.643470764160156,-12.066121101379395
65.77052307128906,-54.938987731933594,-52.80963134765625,29.21099090576172,-97.1640625,92.40401458740234,-41.83062744140625,95.85002899169922,24.246313095092773,100.33295440673828,92.05928802490234,48.61559295654297,-16.591636657714844,-25.004623413085938,-60.31540298461914,65.29328918457031,-12.913775444030762,23.646499633789062,21.753259658813477,10.844300270080566
-26.661026000976562,31.45929527282715,-4.250490665435791,-21.811141967773438,41.59183120727539,20.272371292114258,-130.4123077392578,50.10354232788086,-83.1714859008789,13.325493812561035,-27.29145050048828,28.231246948242188,-65.39956665039062,53.076229095458984,-69.62327575683594,8.54715633392334,43.440128326416016,-39.89263916015625,17.56866455078125,78.8800048828125
-23.501678466796875,122.84818267822266,-59.831417083740234,93.81940460205078,-60.53133773803711,90.9821548461914,-30.77897834777832,113.14801025390625,-37.389225006103516,28.011960983276367,-10.882328033447266,136.3262176513672,5.871747016906738,41.42851638793945,9.243573188781738,112.39240264892578,99.21451568603516,-57.131229400634766,79.32249450683594,-44.732017517089844
29.45977210998535,-22.145740509033203,74.03534698486328,0.051959432661533356,-8.542518615722656,-58.61976623535156,-6.784371852874756,-104.39816284179688,33.56962585449219,-37.878570556640625,-105.29913330078125,-70.98567962646484,-42.38002395629883,-62.015933990478516,-33.808048248291016,61.092140197753906,-69.40884399414062,-22.17240333557129,-62.056861877441406,48.351295471191406
-25.97108268737793,41.20504379272461,-43.71882247924805,19.028640747070312,-23.761178970336914,-26.837604522705078,39.77106857299805,11.735217094421387,-10.781174659729004,5.957950592041016,-33.309844970703125,22.981901168823242,-98.68122863769531,-23.752635955810547,-81.88784790039062,-36.34015655517578,-35.652503967285156,-42.78978729248047,-20.691844940185547,52.88512420654297
-116.6566390991211,54.93931579589844,-65.30224609375,34.54966735839844,-41.52264404296875,43.74286651611328,-41.55784225463867,-20.614818572998047,-46.707298278808594,8.807029724121094,-67.52366638183594,107.273193359375,-48.549659729003906,56.75172805786133,-69.78453826904297,38.38307571411133,16.131675720214844,-131.24984741210938,33.9401969909668,34.635475158691406
-86.84004211425781,-22.87911033630371,-116.49679565429688,-0.46949753165245056,-79.10457611083984,-50.13918685913086,-101.9684829711914,-7.685177326202393,-130.6047821044922,-25.916259765625,-87.17329406738281,53.3548698425293,-80.45531463623047,-51.27898406982422,-68.89871215820312,-16.86691665649414,-5.577083110809326,-10.796611785888672,-27.116954803466797,83.83794403076172
61.72602462768555,55.5721435546875,6.476945400238037,31.402822494506836,14.141295433044434,-42.29793930053711,31.340932846069336,30.535680770874023,4.180990219116211,-35.701900482177734,24.418174743652344,35.760704040527344,-42.89051818847656,27.58866310119629,-14.022346496582031,66.7960433959961,70.28836822509766,5.199426651000977,21.766193389892578,-70.0634536743164
-4.507535934448242,101.95731353759766,-70.54769897460938,103.9570083618164,3.080829620361328,127.38597869873047,-91.66358947753906,57.42206573486328,-127.78974151611328,86.93544006347656,-38.75444412231445,75.16826629638672,-75.1055908203125,122.5677719116211,-64.50424194335938,85.33606719970703,160.57354736328125,-119.02236938476562,65.14271545410156,-17.215702056884766
31.060550689697266,-101.06756591796875,-48.187618255615234,-82.8772201538086,-35.94321060180664,-59.587554931640625,-38.29731750488281,-145.48072814941406,42.42100524902344,-3.8526268005371094,-72.72249603271484,-29.175601959228516,-14.895944595336914,-34.56052780151367,14.301789283752441,-114.18966674804688,19.180530548095703,-15.227489471435547,-67.57002258300781,-27.98247718811035
82.81529998779297,-29.287145614624023,59.903987884521484,-22.11667251586914,136.01905822753906,-24.287391662597656,101.58609008789062,78.5884017944336,89.67565155029297,10.036168098449707,164.09848022460938,-24.247447967529297,129.41282653808594,-20.046876907348633,178.82737731933594,17.245325088500977,-65.03364562988281,20.564897537231445,15.883368492126465,-10.128753662109375
-86.41067504882812,37.940711975097656,-20.436262130737305,120.20635986328125,-32.22356033325195,61.668331146240234,-57.91068649291992,141.3389434814453,16.839397430419922,78.88712310791016,-27.095598220825195,91.46454620361328,-102.02241516113281,137.6076202392578,-15.86882495880127,90.58203125,167.82080078125,-22.07493782043457,67.615966796875,68.77039337158203
-24.500667572021484,-37.76881790161133,10.547968864440918,-13.262646675109863,-28.570724487304688,-86.0158920288086,-0.2455562949180603,-18.667142868041992,6.818129062652588,-89.39317321777344,-18.981721878051758,-1.0896401405334473,31.693328857421875,-90.24533081054688,7.427164554595947,-29.807331085205078,-18.830867767333984,3.948734998703003,-67.66820526123047,-66.76513671875
55.975311279296875,-62.79287338256836,5.558332920074463,1.0271769762039185,-24.63286018371582,-30.208229064941406,10.538351058959961,-1.6018757820129395,36.400699615478516,-13.25282096862793,81.84708404541016,-14.55518627166748,-51.88588333129883,48.55930709838867,30.598445892333984,-22.634801864624023,75.33853149414062,-32.93733596801758,-14.839438438415527,-18.315441131591797
-12.293444633483887,105.24164581298828,36.963409423828125,47.42925262451172,67.51287078857422,35.70482635498047,0.8370434641838074,57.8409309387207,5.085824489593506,1.3621865510940552,50.06067657470703,33.66704177856445,-51.15898513793945,85.54798889160156,-22.562137603759766,7.405251502990723,16.382186889648438,80.5701904296875,73.83792114257812,84.84976196289062
-22.089195251464844,23.8637752532959,-8.329290390014648,54.22328567504883,-17.8961181640625,-20.085678100585938,-19.166542053222656,69.47252655029297,-92.75180053710938,17.273935317993164,-38.86710739135742,50.36397171020508,-72.49178314208984,43.343780517578125,-36.5841178894043,23.407447814941406,119.64945220947266,-6.122349262237549,15.942281723022461,-14.767882347106934
-2.6807265281677246,-28.322599411010742,-1.3637291193008423,-18.66274070739746,6.695638179779053,-29.120389938354492,7.870299816131592,46.205596923828125,-14.852211952209473,11.316336631774902,99.62242889404297,2.6340458393096924,-19.966697692871094,-77.83887481689453,28.33635139465332,-21.781904220581055,-6.279739856719971,4.253930568695068,24.67335319519043,-16.53647232055664
-120.41426086425781,76.06214141845703,-85.1277847290039,118.35768127441406,-87.3359146118164,83.94046020507812,-59.469173431396484,72.32316589355469,-126.96137237548828,57.113441467285156,-77.50272369384766,25.25480842590332,-71.01344299316406,82.34056091308594,-96.33920288085938,148.6905975341797,77.42613220214844,-65.55364227294922,60.40422439575195,-55.773738861083984
59.36515808105469,-5.654261112213135,96.70996856689453,-58.953025817871094,51.72538757324219,-3.7326536178588867,15.318819046020508,-124.03995513916016,66.82636260986328,14.867229461669922,42.89177322387695,40.31502914428711,-0.934116542339325,-41.36861801147461,103.60121154785156,-98.81233215332031,-93.88754272460938,53.61309051513672,5.2254509925842285,50.08590316772461
17.898618698120117,35.35948944091797,-2.8075954914093018,48.56967544555664,69.87171936035156,12.332740783691406,14.458271980285645,119.66614532470703,4.227385997772217,107.67002868652344,-12.895476341247559,37.374183654785156,-1.3796125650405884,51.73015594482422,-47.79242706298828,44.47607421875,89.4677963256836,12.746260643005371,49.261993408203125,-82.49171447753906
-120.82444763183594,100.28643035888672,-100.75556945800781,123.90071105957031,-46.493404388427734,70.6150894165039,-70.2330322265625,84.10841369628906,-142.20672607421875,80.58784484863281,-124.56649017333984,81.34944152832031,-93.37149810791016,67.53178405761719,-121.84764862060547,88.15390014648438,129.9065704345703,-60.08415222167969,40.616336822509766,0.44895341992378235
-40.745418548583984,-53.888668060302734,-4.147514820098877,3.0549063682556152,-13.65693187713623,-49.38878631591797,23.756061553955078,50.493247985839844,6.46687650680542,61.13811111450195,2.375497341156006,66.64419555664062,64.9190902709961,-16.884458541870117,24.69563865661621,2.60213303565979,-25.798839569091797,-10.285783767700195,-21.719369888305664,-93.90235137939453
16.910053253173828,8.728352546691895,95.01517486572266,-18.377031326293945,33.432674407958984,-53.14757537841797,137.2786407470703,16.292558670043945,137.83935546875,17.576974868774414,155.26470947265625,18.717422485351562,159.5802459716797,70.4036636352539,62.46806335449219,21.778362274169922,4.248080730438232,78.15866088867188,-5.85439920425415,41.47175216674805
-37.49217224121094,-35.15717315673828,-84.84671783447266,-113.19722747802734,-41.20207977294922,-13.030920028686523,-41.074127197265625,-35.01301956176758,17.85415267944336,-15.68613338470459,15.893903732299805,29.30354881286621,58.29248046875,33.3193244934082,-39.68448257446289,-97.34941864013672,-88.276123046875,-1.702383041381836,-31.948423385620117,16.962364196777344
40.831241607666016,2.439577579498291,10.719404220581055,8.696868896484375,28.781171798706055,46.48491287231445,-14.069873809814453,28.21431541442871,-6.371008396148682,74.38143157958984,32.1578369140625,29.321575164794922,89.01797485351562,-9.891496658325195,50.86299514770508,75.95655059814453,16.536001205444336,-41.41899871826172,47.403663635253906,-52.79717254638672
-12.662585258483887,6.036516189575195,-48.950260162353516,55.81463623046875,-100.9832534790039,-18.501434326171875,-65.03663635253906,46.889774322509766,-55.07328796386719,-8.79166316986084,-58.84836196899414,69.87274169921875,1.761709451675415,-16.795557022094727,-93.82901763916016,26.616191864013672,-9.765710830688477,-9.48367977142334,-2.8666718006134033,33.465003967285156
-42.6268310546875,74.36321258544922,7.797469139099121,64.21905517578125,10.674497604370117,92.36048126220703,5.452383041381836,86.32928466796875,38.472129821777344,131.55120849609375,3.3506722450256348,108.51197052001953,11.117232322692871,154.45587158203125,66.81005859375,89.16439819335938,101.4278564453125,-22.433177947998047,89.19366455078125,-6.429014205932617
-17.101274490356445,-97.48785400390625,-0.33178502321243286,-42.81418228149414,87.49547576904297,-40.51924133300781,-54.06852722167969,-40.46355056762695,31.270967483520508,49.48897171020508,-68.55641174316406,-12.233745574951172,5.4440016746521,10.477737426757812,42.972904205322266,51.53022766113281,-56.06725311279297,-33.78634262084961,37.76572799682617,-74.2895736694336
34.67738723754883,101.60319519042969,74.92213439941406,21.30702018737793,37.64362716674805,20.782102584838867,82.99656677246094,51.31235122680664,91.76535034179688,51.560302734375,62.16789245605469,22.82794189453125,57.53244400024414,47.51558303833008,129.68096923828125,90.31987762451172,54.50263977050781,87.702392578125,34.53730773925781,-0.8705867528915405
-46.24443054199219,-99.71717071533203,-124.48577117919922,-31.120601654052734,-111.95777893066406,-95.2140884399414,-59.00252151489258,-71.99243927001953,-81.44205474853516,-63.94650650024414,-38.111270904541016,-28.27406120300293,-8.402905464172363,-75.84203338623047,26.079364776611328,-47.52855682373047,-5.471097946166992,-45.686771392822266,-47.196075439453125,-85.01968383789062
58.790199279785156,77.42936706542969,117.1260986328125,54.671104431152344,82.05400085449219,64.77406311035156,70.81786346435547,10.978026390075684,47.14883041381836,76.94107055664062,4.509445667266846,36.88994216918945,33.103145599365234,95.46991729736328,68.51252746582031,49.89269256591797,77.21683502197266,69.10747528076172,70.51775360107422,-8.80689525604248
22.61363410949707,63.552345275878906,-5.855745315551758,68.15919494628906,-10.703433990478516,-16.28194808959961,18.87247657775879,65.99553680419922,70.63800048828125,4.58121919631958,12.787996292114258,121.03478240966797,9.874237060546875,108.2732925415039,65.93928527832031,59.88336944580078,58.35069274902344,-12.021740913391113,61.1026611328125,-57.1702880859375
19.75765609741211,77.44645690917969,3.738881826400757,-68.31707000732422,2.648736000061035,21.272371292114258,87.42963409423828,4.873895645141602,-13.697994232177734,-2.2198874950408936,12.444845199584961,-8.372051239013672,41.76449203491211,-42.37034225463867,126.91409301757812,44.16021728515625,-15.358197212219238,30.202442169189453,-14.230049133300781,-23.235240936279297
33.097801208496094,41.053314208984375,-59.445068359375,-68.37168884277344,-22.886394500732422,-82.03291320800781,-29.57244873046875,6.213201999664307,93.51117706298828,15.6566162109375,22.94449234008789,64.21566772460938,32.503936767578125,-27.48647689819336,-4.769077301025391,-108.47537231445312,3.6308774948120117,30.72414207458496,-70.98080444335938,-68.7412109375
-22.10951042175293,-54.14756393432617,-29.615739822387695,-49.36491012573242,-11.657910346984863,36.510833740234375,-18.494712829589844,-24.325246810913086,-73.4300537109375,-0.5568572282791138,-66.06291198730469,-30.02834701538086,-43.304107666015625,-29.64023780822754,15.663899421691895,-11.576676368713379,-40.826622009277344,-79.99720764160156,-59.31178283691406,-6.308375358581543
-56.24946212768555,-47.114723205566406,10.661932945251465,11.44533634185791,19.35848045349121,-44.86163330078125,-56.13409423828125,-50.87077331542969,-11.54628849029541,-4.776262283325195,25.90963363647461,-49.16850280761719,-52.60974884033203,-64.01264190673828,-62.976627349853516,-88.85730743408203,-34.793766021728516,12.541962623596191,-49.11595153808594,27.262893676757812
-96.59259796142578,4.3032402992248535,-22.452516555786133,-38.524906158447266,-61.414276123046875,30.639759063720703,-46.951873779296875,-26.27647590637207,31.481821060180664,-54.86408996582031,-10.96883487701416,-35.75726318359375,-53.76842498779297,-4.611818313598633,19.073354721069336,-10.906391143798828,-6.036448001861572,-26.573348999023438,-6.319185733795166,-71.66532135009766
14.070165634155273,8.45803165435791,-25.311786651611328,-130.2410125732422,68.57502746582031,-27.27307891845703,-10.006953239440918,-41.206722259521484,-17.378324508666992,-79.43006896972656,1.0332669019699097,20.99489974975586,-64.04442596435547,37.248836517333984,-11.451066017150879,5.736932277679443,-10.636358261108398,-82.79878234863281,-23.76067352294922,49.57332229614258
-39.325252532958984,-103.3153076171875,-42.94514083862305,-98.84371185302734,-49.651519775390625,-38.359657287597656,-25.46027374267578,-84.91220092773438,-49.90165328979492,-96.38670349121094,-83.7864761352539,0.6650516390800476,21.87002944946289,-94.61131286621094,-95.65281677246094,-75.73898315429688,-9.634798049926758,38.37672424316406,-45.09520721435547,-1.6287460327148438
59.75544357299805,-152.4652862548828,57.15637969970703,-67.57362365722656,57.81954574584961,-58.77425003051758,46.89677810668945,-11.997282981872559,-8.97495174407959,-38.29683303833008,31.46031951904297,-136.17018127441406,119.72992706298828,-139.1524200439453,56.07892608642578,-26.354904174804688,-106.21837615966797,38.95846176147461,-77.16729736328125,81.7289810180664
-4.817317008972168,-18.660526275634766,37.00535202026367,-54.45835494995117,45.19248580932617,-0.8194372057914734,-6.251131534576416,-10.342484474182129,63.951236724853516,17.433279037475586,62.036109924316406,6.632670879364014,-32.33666229248047,-3.5249502658843994,88.95771789550781,0.9359912276268005,-84.1481704711914,36.53518295288086,4.403323173522949,-13.162028312683105
-96.69661712646484,30.2606143951416,-56.218505859375,-85.53829956054688,-9.314413070678711,-103.16706085205078,-58.92177963256836,-78.53627014160156,45.09566879272461,60.47447967529297,-28.273221969604492,-0.782660186290741,32.34149169921875,13.183756828308105,-24.512252807617188,66.92506408691406,-27.40292739868164,44.88008117675781,45.768707275390625,54.57783126831055
62.73366928100586,9.8493070602417,56.6475715637207,-4.636549472808838,38.28742980957031,4.655808925628662,65.76936340332031,-4.694475173950195,106.01500701904297,-6.458515644073486,75.0832290649414,-11.27128791809082,145.91331481933594,56.739990234375,95.51795959472656,5.612021446228027,8.163211822509766,30.48241424560547,17.335580825805664,-74.05802917480469
-0.2601464092731476,-89.09374237060547,4.1010026931762695,-78.01757049560547,-77.06590270996094,-84.01535034179688,-50.14052963256836,-107.40227508544922,-14.1420259475708,-134.1026153564453,-20.265668869018555,-156.61923217773438,16.573381423950195,-79.5562744140625,22.490602493286133,-133.70123291015625,-32.33447265625,19.461124420166016,-84.27967834472656,-20.68317413330078
-22.319917678833008,4.145076751708984,-56.1137809753418,-24.42548942565918,-46.62451171875,69.52787780761719,-18.280315399169922,-6.779038429260254,-16.19896697998047,-83.63272094726562,-67.91153717041016,-14.088014602661133,-34.5262451171875,-69.09005737304688,-45.352516174316406,-2.7975356578826904,7.0349626541137695,19.95753288269043,27.294418334960938,-30.91492462158203
-73.44544219970703,27.121545791625977,-38.81421661376953,6.189764499664307,-48.00682830810547,14.903437614440918,-19.5665225982666,26.40152359008789,-164.9449920654297,69.47298431396484,-85.07275390625,15.3766508102417,-33.45787811279297,54.28910827636719,-74.9395751953125,112.61540222167969,47.99528121948242,-21.834945678710938,87.59016418457031,-10.436326026916504
23.71434783935547,-51.99227523803711,-27.36903190612793,-29.95961570739746,-11.2109956741333,38.65996551513672,-82.042724609375,-44.24100875854492,-1.8783061504364014,28.738943099975586,-20.99346160888672,-74.40214538574219,-5.968482494354248,20.05958366394043,29.26436424255371,-26.900836944580078,-44.8924674987793,-12.101481437683105,-73.19090270996094,23.462562561035156
25.644702911376953,92.8875503540039,-108.49629211425781,66.80577087402344,-38.58436584472656,107.26695251464844,4.35777473449707,80.42483520507812,36.078948974609375,38.06437683105469,69.20030975341797,171.83935546875,-33.244258880615234,176.31185913085938,-56.497196197509766,73.59843444824219,85.17156982421875,-22.320981979370117,2.855085849761963,-40.21296691894531
